timestamp,open,high,low,close,volume,datetime
1636329600000,847.5999755859375,856.5999755859375,846.5,853.0,21932500,2021-11-08
1636416000000,853.2999877929688,857.4000244140625,846.0999755859375,846.9000244140625,15490400,2021-11-09
1636502400000,846.9000244140625,852.5999755859375,841.2000122070312,842.0,15582500,2021-11-10
1636588800000,844.0999755859375,852.5999755859375,840.0999755859375,849.5,16607100,2021-11-11
1636675200000,851.2999877929688,856.4000244140625,850.0,855.9000244140625,19902700,2021-11-12
1636934400000,860.0,873.5,858.7999877929688,870.4000244140625,31576800,2021-11-15
1637020800000,870.4000244140625,874.5999755859375,865.4000244140625,867.7000122070312,19831400,2021-11-16
1637107200000,866.0,871.2999877929688,861.0,866.7999877929688,16546100,2021-11-17
1637193600000,867.4000244140625,868.7999877929688,859.2000122070312,867.7000122070312,13633200,2021-11-18
1637280000000,867.0999755859375,870.7999877929688,862.4000244140625,868.5999755859375,15414100,2021-11-19
1637539200000,868.4000244140625,875.7000122070312,866.4000244140625,875.2000122070312,16620000,2021-11-22
1637712000000,878.0,881.7999877929688,870.5,871.0999755859375,16772900,2021-11-24
1637798400000,871.7999877929688,881.5999755859375,871.5999755859375,878.0,15111600,2021-11-25
1637884800000,875.0,876.4000244140625,864.0,868.2999877929688,20636000,2021-11-26
1638144000000,857.0,865.2999877929688,854.0,858.2999877929688,18177000,2021-11-29
1638230400000,864.0,869.7000122070312,852.7000122070312,856.0,39006600,2021-11-30
1638316800000,855.0,868.5999755859375,854.5999755859375,865.7000122070312,15926300,2021-12-01
1638403200000,861.2999877929688,868.2999877929688,860.2000122070312,863.2999877929688,14326900,2021-12-02
1638489600000,868.0999755859375,875.4000244140625,864.5999755859375,873.9000244140625,12899700,2021-12-03
1638748800000,873.0,878.5,872.5999755859375,874.7000122070312,10861600,2021-12-06
1638835200000,876.2999877929688,887.0,874.7999877929688,887.0,15784200,2021-12-07
1638921600000,888.2000122070312,893.9000244140625,883.9000244140625,884.2999877929688,14649200,2021-12-08
1639008000000,882.2000122070312,885.7999877929688,879.4000244140625,879.4000244140625,10810500,2021-12-09
1639094400000,888.0,890.0,880.0,881.2000122070312,12986100,2021-12-10
1639353600000,886.7000122070312,893.7000122070312,884.5,885.2000122070312,13561200,2021-12-13
1639440000000,887.2999877929688,893.0,886.5,891.2999877929688,12863300,2021-12-14
1639526400000,891.2999877929688,905.0,891.2000122070312,895.7999877929688,19835700,2021-12-15
1639612800000,895.0,900.0,892.5999755859375,895.0999755859375,13630000,2021-12-16
1639699200000,895.2000122070312,898.4000244140625,888.2000122070312,889.9000244140625,17000800,2021-12-17
1639958400000,884.9000244140625,887.2000122070312,876.2999877929688,882.5999755859375,11451400,2021-12-20
1640044800000,886.0999755859375,893.7999877929688,886.0,890.5999755859375,11852300,2021-12-21
1640131200000,891.0,893.2999877929688,887.5,889.0,7662200,2021-12-22
1640217600000,890.0,893.9000244140625,888.5,890.5999755859375,6387700,2021-12-23
1640304000000,890.0,891.5,879.7000122070312,885.2999877929688,7962200,2021-12-24
1640563200000,884.9000244140625,888.0,881.0999755859375,883.0,7997100,2021-12-27
1640649600000,888.0999755859375,891.5999755859375,885.0999755859375,889.4000244140625,9433000,2021-12-28
1640736000000,889.5,896.2999877929688,889.2999877929688,893.5,9885600,2021-12-29
1640822400000,894.0,899.4000244140625,891.2000122070312,896.7999877929688,9876800,2021-12-30
1641254400000,902.4000244140625,923.7000122070312,900.2999877929688,923.7000122070312,21970100,2022-01-04
1641340800000,935.2000122070312,954.4000244140625,934.4000244140625,953.4000244140625,36059500,2022-01-05
1641427200000,954.0999755859375,961.7999877929688,953.2999877929688,957.4000244140625,21026200,2022-01-06
1641513600000,961.0999755859375,975.5,960.2999877929688,967.5999755859375,19566900,2022-01-07
1641859200000,974.0999755859375,993.0,968.2000122070312,991.9000244140625,22078400,2022-01-11
1641945600000,990.0,994.5999755859375,982.5,991.9000244140625,19613500,2022-01-12
1642032000000,989.2999877929688,996.0,983.2000122070312,993.2000122070312,15699700,2022-01-13
1642118400000,989.7999877929688,991.9000244140625,978.5,990.7000122070312,16572300,2022-01-14
1642377600000,990.0,993.9000244140625,976.5,977.7000122070312,12046000,2022-01-17
1642464000000,975.0999755859375,985.7999877929688,961.5999755859375,964.9000244140625,17228800,2022-01-18
1642550400000,960.2000122070312,973.7999877929688,959.0,967.0,16693100,2022-01-19
1642636800000,969.9000244140625,977.7999877929688,962.5,966.0999755859375,13938300,2022-01-20
1642723200000,962.0,963.0999755859375,952.0999755859375,960.4000244140625,11630400,2022-01-21
1642982400000,961.2000122070312,979.9000244140625,961.0,976.7000122070312,11952700,2022-01-24
1643068800000,971.0,973.4000244140625,957.7000122070312,965.5999755859375,12089400,2022-01-25
1643155200000,977.7999877929688,982.2000122070312,972.0,973.9000244140625,12769400,2022-01-26
1643241600000,980.5999755859375,988.0999755859375,965.0,970.2999877929688,15806400,2022-01-27
1643328000000,976.7999877929688,983.7999877929688,974.5,981.7000122070312,11607600,2022-01-28
1643587200000,974.9000244140625,978.5999755859375,968.0,978.5999755859375,14117700,2022-01-31
1643673600000,972.0,978.2999877929688,970.0,975.7000122070312,8863800,2022-02-01
1643760000000,985.0,992.0,979.0,985.5999755859375,14347800,2022-02-02
1643846400000,987.4000244140625,996.7000122070312,986.5,994.5,15653300,2022-02-03
1643932800000,996.0,1000.0,993.7000122070312,995.2000122070312,13435000,2022-02-04
1644192000000,997.0,1025.0,996.0999755859375,1025.0,22643700,2022-02-07
1644278400000,1025.0,1029.5,1017.5,1021.0,15617100,2022-02-08
1644364800000,1025.0,1034.5,1013.5,1019.5,15388400,2022-02-09
1644451200000,1014.0,1018.0,1007.5,1018.0,11018800,2022-02-10
1644796800000,1010.0,1025.0,1009.0,1020.5,10483700,2022-02-14
1644883200000,1016.0,1019.5,981.0,981.0,27453400,2022-02-15
1644969600000,986.9000244140625,997.7000122070312,983.0,986.2000122070312,12934100,2022-02-16
1645056000000,982.9000244140625,988.9000244140625,976.7000122070312,982.4000244140625,13247300,2022-02-17
1645142400000,975.0,982.0,972.5999755859375,976.5,10779300,2022-02-18
1645401600000,970.7999877929688,973.7000122070312,964.0999755859375,969.5,8928900,2022-02-21
1645488000000,955.5,960.7000122070312,950.0,953.7000122070312,14453700,2022-02-22
1645660800000,952.2999877929688,955.0,935.0,941.2000122070312,15214800,2022-02-24
1645747200000,931.9000244140625,943.5999755859375,931.5999755859375,931.9000244140625,13935000,2022-02-25
1646006400000,938.0,955.5999755859375,937.9000244140625,954.0999755859375,16365800,2022-02-28
1646092800000,959.7999877929688,964.5,948.5999755859375,951.0999755859375,13469100,2022-03-01
1646179200000,944.0,945.4000244140625,929.5999755859375,932.4000244140625,21110400,2022-03-02
1646265600000,943.7000122070312,944.0,931.0,932.0999755859375,16204700,2022-03-03
1646352000000,931.0,935.7000122070312,928.2000122070312,931.7999877929688,14251200,2022-03-04
1646611200000,928.0,928.7999877929688,910.0,914.5,16007800,2022-03-07
1646697600000,903.9000244140625,906.0999755859375,887.2000122070312,889.4000244140625,26241300,2022-03-08
1646784000000,887.2000122070312,907.7999877929688,886.4000244140625,893.2999877929688,15628900,2022-03-09
1646870400000,908.2999877929688,922.2000122070312,908.2999877929688,919.5999755859375,15117900,2022-03-10
1646956800000,918.2000122070312,928.5999755859375,918.0999755859375,927.0999755859375,12804400,2022-03-11
1647216000000,936.0,943.7999877929688,926.5,935.0,12016200,2022-03-14
1647302400000,938.2000122070312,942.4000244140625,935.7999877929688,937.2999877929688,9385200,2022-03-15
1647388800000,942.5999755859375,947.7999877929688,939.5,942.2000122070312,14329000,2022-03-16
1647475200000,950.0,955.7000122070312,941.5999755859375,950.0,13215000,2022-03-17
1647561600000,947.0999755859375,959.7000122070312,945.5999755859375,958.9000244140625,18361600,2022-03-18
1647907200000,966.0,974.5,965.0999755859375,974.0,15576000,2022-03-22
1647993600000,982.2000122070312,988.9000244140625,977.7999877929688,987.5999755859375,15596600,2022-03-23
1648080000000,981.0,990.7000122070312,971.5999755859375,988.0,17060700,2022-03-24
1648166400000,986.2999877929688,988.2000122070312,975.5999755859375,975.5999755859375,19235600,2022-03-25
1648425600000,980.0,983.7000122070312,973.7999877929688,976.4000244140625,17548500,2022-03-28
1648512000000,978.0,980.0,970.5999755859375,973.9000244140625,21241600,2022-03-29
1648598400000,918.2999877929688,922.0,907.2000122070312,915.7000122070312,23137700,2022-03-30
1648684800000,915.0,916.2999877929688,898.2000122070312,898.4000244140625,16544400,2022-03-31
1648771200000,892.0,917.5,888.0,916.7000122070312,15186000,2022-04-01
1649030400000,911.0,921.5,909.0999755859375,920.0999755859375,8611600,2022-04-04
1649116800000,912.9000244140625,919.0,906.5,907.2999877929688,12277600,2022-04-05
1649203200000,908.7999877929688,912.4000244140625,901.0,902.0999755859375,12915500,2022-04-06
1649289600000,896.0,897.5999755859375,889.0999755859375,897.2999877929688,11835500,2022-04-07
1649376000000,891.2000122070312,893.0,873.5,880.0,24378400,2022-04-08
1649635200000,884.9000244140625,894.2000122070312,884.0,893.0999755859375,10936100,2022-04-11
1649721600000,892.4000244140625,902.7999877929688,889.4000244140625,894.2000122070312,9860100,2022-04-12
1649808000000,890.2999877929688,893.0,883.5999755859375,889.9000244140625,12649900,2022-04-13
1649894400000,890.0,898.2000122070312,888.0999755859375,898.2000122070312,8794000,2022-04-14
1649980800000,892.2999877929688,896.2000122070312,887.0999755859375,888.9000244140625,7705000,2022-04-15
1650240000000,887.4000244140625,891.2999877929688,881.2000122070312,887.2000122070312,5390800,2022-04-18
1650326400000,894.2999877929688,900.0,892.5999755859375,899.0,8652500,2022-04-19
1650412800000,902.5999755859375,908.9000244140625,898.5,908.9000244140625,10807700,2022-04-20
1650499200000,908.7999877929688,914.7000122070312,904.2000122070312,906.9000244140625,8850900,2022-04-21
1650585600000,900.0999755859375,908.5,898.7000122070312,905.5999755859375,6563500,2022-04-22
1650844800000,895.0,897.7000122070312,890.4000244140625,895.0,8306200,2022-04-25
1650931200000,896.5,902.0,890.7999877929688,891.5,9376900,2022-04-26
1651017600000,886.2000122070312,889.2000122070312,879.0,879.0,16936500,2022-04-27
1651104000000,887.9000244140625,911.5,884.5,911.5,16002600,2022-04-28
1651449600000,898.9000244140625,908.2000122070312,898.5999755859375,905.5999755859375,7521800,2022-05-02
